Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,27717.62581,29982.6187,34383.94796,40208.85608,41932.87736,44472.57423,50444.93015,47267.01218,38736.9022,39536.77268,42047.61425,42449.10767,43401.31053,47452.19914,45039.23595,41048.34966,40304.72308,42992.80372,42354.41465,40284.63846
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.118299961,4.643370152,4.816520214,4.743639946,4.949150085,4.996890068,4.928870201,4.905139923,5.076459885,5.699749947,5.580949783,..,5.531579971,5.604569912,5.553050041,5.418940067,5.444180012,5.238900185,..,..
United Kingdom,GBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.46840892,18.27357913,18.95393046,19.5725256,19.78991241,19.91957675,19.74264028,20.50263676,22.06839723,21.64191511,21.01417892,20.82335828,20.17018136,19.87103652,19.51667004,19.14998255,18.72061339,18.60222655,19.07865814,22.81103711
United Kingdom,GBR,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,13.26629,14.41264,16.29736,15.87519,17.01127,19.733,20.91308,21.33528,22.24086,24.33356,24.67365,..,23.14708,23.5778,24.97949,24.17334,..,..,..,..
United Kingdom,GBR,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,21.94317,23.63757,25.01142,23.79821,23.47328,24.47537,25.57833,26.49489,28.43834,31.19587,29.46259,..,22.60496,22.87626,23.05669,21.18688,..,..,..,..
United Kingdom,GBR,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,20.34455,25.48431,24.79769,24.37405,29.03337,26.05054,22.14017,20.34569,18.77949,23.64564,31.421,..,40.20748,41.20273,35.35066,37.99046,..,..,..,..
United Kingdom,GBR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.01739321,15.58621874,15.54799122,14.91530287,15.25234775,15.91044924,16.33034406,15.25836884,13.50050016,14.34602283,14.798743,14.6825216,15.02396177,15.8253212,16.22933663,16.03113632,16.77707918,16.70003436,16.88106207,16.36068273
United Kingdom,GBR,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,102.2764028,102.6876972,102.2378816,102.5650893,102.4371194,102.1242671,102.0436781,102.1826524,101.6061215,101.9378877,100.9539551,101.2379,101.4045663,101.5530261,101.4727754,101.8104368,101.4447806,101.1899848,101.3805203,100.6031139
United Kingdom,GBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,16.15228748,16.11149873,15.98876296,15.14017053,15.70330546,15.17622045,14.98766915,13.45466088,11.77896195,13.16883735,13.94475087,12.42343477,11.53458137,12.50472648,12.68099714,12.40529186,14.45414237,14.20759879,13.85033634,13.56650746
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.47029757,26.91326133,26.16304247,26.35945407,27.49781413,29.40085768,27.40509092,29.22915648,28.00247722,30.18791091,31.66761137,31.22539827,31.27477061,29.75065056,28.73651896,30.04749558,31.55310169,32.08005259,32.31798184,27.72415661
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.05152081,21.70567438,21.11602722,20.33459865,20.30669659,20.34039133,19.758034,20.02990073,18.91517863,18.99183513,18.71630181,18.6905367,18.93103324,18.547156,18.41990247,17.85245188,18.16743097,18.12454244,17.83219038,16.91630694
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.11503012,2.105759732,2.36846264,2.53333695,2.701194294,2.806959123,2.700118138,3.07983874,1.616619901,1.606767694,2.067350986,1.655835533,1.780523872,1.731325998,0.661175314,2.151240564,1.938027579,2.249611765,2.14793805,5.567095863
United Kingdom,GBR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.55201493,12.24396319,11.71210042,11.07723276,10.59533193,10.24804874,9.674435752,9.543693004,9.17144383,9.526738965,9.397033144,9.332737459,9.543254756,9.390405194,9.352790444,9.124074052,9.110929897,8.971459413,8.681356686,8.388670853
United Kingdom,GBR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,131.1745432,104.2757551,118.2797459,116.7444216,120.7433201,139.7390218,124.3438522,63.9464817,115.9200865,108.2730122,110.2395078,121.7314748,141.808432,116.4856927,..,..,..,..,..,..
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.411122101,2.485659675,2.552062015,2.497821368,2.434203228,2.373086999,2.374207748,2.495723016,2.653485016,2.578159502,2.502726402,2.420564731,2.293640241,2.183906248,2.045503192,1.981438255,1.946324996,1.948755708,2.013004573,2.246546679
United Kingdom,GBR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.302418234,0.294091501,0.277366474,0.246193485,0.238675567,0.225634629,0.211945437,0.205211033,0.217335602,0.19952634,0.191700361,0.18286555,0.172621954,0.161003135,0.170602138,0.170139713,0.161837065,0.153633249,0.148890577,0.122134185
United Kingdom,GBR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.60477,1.61497,1.58239,1.5338,1.55279,1.57317,1.61289,1.61272,1.67125,1.64564,1.64959,1.57716,1.62028,1.6434,1.64985,1.66023,1.68022,1.70274,..,..
United Kingdom,GBR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,67.05760404,67.32925196,68.01864052,68.78650493,69.17557166,69.1238775,69.68323216,69.7499904,71.44499271,70.46649901,69.84864539,70.0272817,69.66555751,69.86727915,70.11972551,70.6752654,70.39507298,70.49573441,70.90135347,72.79008579
United Kingdom,GBR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,115.5786916,58.84979875,60.73892233,67.21578719,68.3000953,102.1167978,127.6165651,93.63774183,116.3771304,129.4804778,114.1015261,91.35940121,60.18332323,76.8879716,..,..,..,..,..,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.69074338,24.97324596,24.57251622,25.21892522,25.56706996,25.75658572,25.9294282,26.49744315,24.15252568,25.29459343,25.83810652,25.07895336,25.09621779,24.87718786,25.00332093,25.41594977,25.6570008,25.62032167,25.32786061,..
United Kingdom,GBR,Trade (% of GDP),NE.TRD.GNFS.ZS,52.66419238,51.13882548,50.08820336,50.15381883,52.55850881,56.67744824,52.76650378,56.27566054,54.39883294,58.43793411,62.38126762,61.21289659,61.14497488,57.94827505,56.00026255,58.28455436,61.66142278,62.97012035,63.39734158,55.09050732
United Kingdom,GBR,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,15.0076399,15.2068472,15.78868895,16.23487027,16.90758587,17.84714734,18.08367524,18.88011726,19.57754381,19.34895861,20.17576345,20.13285972,20.7707899,20.43116093,20.60856815,21.7862131,22.65519255,23.77822646,23.84630011,20.22231445
United Kingdom,GBR,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,47417467709,54959281999,56349681040,62138194999,59135108205,63823577314,77715465907,64785716443,79453490100,98025460114,1.09734E+11,1.17157E+11,1.1875E+11,1.24487E+11,1.48109E+11,1.34932E+11,1.50858E+11,1.72658E+11,1.73569E+11,1.80054E+11
United Kingdom,GBR,Total reserves minus gold (current US$),FI.RES.XGLD.CD,44259386923,51500476301,52147821670,57741092621,54008878382,57482629544,69398715812,56109864469,68605677600,84005597614,94462174591,1.00559E+11,1.06735E+11,1.12458E+11,1.37535E+11,1.235E+11,1.37924E+11,1.59872E+11,1.58376E+11,1.61188E+11
United Kingdom,GBR,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,39625.06529,40544.65263,41691.42462,42306.71344,43390.25783,43692.34308,44127.68202,43467.19098,41436.50171,42304.62547,42646.55394,42354.69945,42560.95108,43452.13844,44000.13662,44364.95601,45380.36553,45640.81135,45828.74643,..
United Kingdom,GBR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.129325505,0.970430947,1.11525742,1.25866008,1.142255277,1.000677774,1.066822141,1.065783136,0.968572536,1.042481339,1.216487537,1.158828949,1.333513679,1.185571018,1.043866452,0.94398888,0.949806072,0.920560058,0.916865221,..
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,15.16584848,53.83102066,56.24164635,56.67838968,56.54996126,55.47113683,55.74597145,64.06222989,76.17793633,85.46427386,90.05478502,94.16341347,96.07560254,96.34248469,96.74701288,98.81698164,..,..,..,..
United States,USA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,13.2191925,14.00746441,14.52157784,14.60988235,14.60567665,14.70215797,14.91858959,15.28626251,16.28372383,16.34537888,16.29982948,16.28528976,16.21042252,16.40644836,16.71075249,17.04898262,17.00361443,16.88529778,..,..
United States,USA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,156.161949,155.22527,151.2570719,148.7243188,144.3616689,139.0261979,138.8529702,135.4777885,132.1510765,131.8476709,128.3802846,123.6389435,122.8438818,121.6620595,116.2275742,..,..,..,..,..
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,19.51590111,20.08128885,20.66505151,20.45770927,20.75239979,20.59946758,20.90015874,22.88155085,25.63399106,26.15944308,25.44332806,23.99977858,23.02290271,22.73039762,22.47486976,22.54755313,22.27351705,22.30294933,22.65836508,33.01386949
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.703546878,9.125281274,9.034237803,9.631480982,9.98401411,10.64213792,11.48153355,12.47399884,10.95426214,12.38821017,13.61333736,13.69203552,13.62526987,13.56413417,12.43893855,11.90771399,12.19751593,12.29151996,11.75617312,10.14209566
United States,USA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,81.38440137,82.24593403,82.79739985,82.56184396,82.31486649,82.16075472,82.65460024,84.30404706,85.29797307,85.18714703,84.99339918,83.73647494,82.78997826,82.23794363,81.54520178,81.92217656,81.71630769,81.42373973,81.19447375,81.79721158
United States,USA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.630116343,1.015460357,1.022023979,1.749187307,1.091876415,2.160487842,2.398397384,2.318328109,1.114843565,1.761193112,1.695323307,1.545625032,1.716613576,1.436946698,2.80417574,2.53073398,1.948643533,1.039765408,1.409955825,..
United States,USA,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.380112123,1.636596029,1.703734028,3.062160586,0.403409154,2.05435384,3.625070051,2.335258894,2.163460786,2.333422957,2.809160184,2.329072228,2.340181883,2.21101946,1.656245322,1.599433393,2.094936479,-0.630782443,0.570100868,1.488742203
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,1.05818E+13,1.09364E+13,1.14582E+13,1.22137E+13,1.30366E+13,1.38146E+13,1.44519E+13,1.47128E+13,1.44489E+13,1.49921E+13,1.55426E+13,1.6197E+13,1.67848E+13,1.75272E+13,1.82383E+13,1.87451E+13,1.9543E+13,2.06119E+13,2.14332E+13,2.09366E+13
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,37133.24281,38023.16111,39496.48588,41712.80107,44114.74778,46298.73144,47975.9677,48382.55845,47099.98047,48466.6576,49882.55813,51602.93105,53106.53677,55049.98833,56863.3715,58021.4005,60109.65573,63064.41841,65279.52903,63543.57779
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.53578682,15.04897528,15.24123608,15.16260904,15.050097,15.00551074,15.21279755,15.99581962,16.84158267,16.74918069,16.15761876,15.53027017,15.08888147,14.64158175,14.30496767,14.20697384,13.97274169,13.92119328,13.87527095,14.70147971
United States,USA,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,22.05341,20.85277,20.5226,19.71867,19.7888,19.76064,19.85908,..,..,..,..
United States,USA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,24.28969,23.89396,22.76782,22.58939,22.36455,21.68055,22.1348,..,..,..,..
United States,USA,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,20.83643,20.04063,21.89296,20.41236,21.16585,21.52057,19.42953,..,..,..,..
United States,USA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.61559863,17.75406597,17.20260015,17.43815604,17.68513351,17.83924528,17.34539976,15.69595294,14.70202693,14.81285297,15.00660082,16.26352506,17.21002174,17.76205637,18.45479822,18.07782344,18.28369231,18.57626027,18.80552625,18.20278842
United States,USA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,103.5613491,103.9540726,104.5396234,105.2204191,105.6951696,105.6999402,105.2470922,105.4230638,103.1025542,103.9302508,104.096925,103.7573648,103.2037214,103.0441908,102.7081549,102.4341343,102.4386037,102.4815036,102.4990234,102.9055912
United States,USA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.60718218,18.34858366,17.34666343,17.67469193,18.09763834,19.20423905,17.35732448,14.85223379,13.67442839,15.05887847,16.22893896,18.62188449,19.01003675,20.29422479,20.40806371,19.21690294,19.8928268,19.65224786,19.35179638,19.1766252
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.26386968,13.14620437,13.589517,14.82351523,15.65957152,16.33504506,16.57384048,17.50953782,13.85518914,15.93881134,17.34255065,17.09770787,16.48138132,16.47411441,15.3240703,14.60841794,14.96031374,15.18396136,14.53812968,13.25237622
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.47399167,20.64126077,20.73930729,20.96034469,21.22349122,21.59385385,21.44612943,20.86073748,19.3240035,19.35529155,19.41690096,19.15598525,19.25820128,19.32882996,18.54450775,17.96509519,18.25140547,18.52782331,18.15637097,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.193425345,1.581763006,1.857095202,2.692212126,3.114942348,3.026204641,2.686278909,1.945131703,0.762349988,1.165250544,2.088903778,1.917849007,1.754915785,1.849827471,0.952531533,1.04924737,1.880067872,2.400981114,1.785151537,1.211288879
United States,USA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.92241964,13.44541911,13.31608311,13.18019043,12.99307441,12.99411723,12.78247055,12.25570217,11.73147203,11.93268487,11.95221067,11.85220684,11.80679992,11.65242416,11.63367733,11.17131904,11.12900317,11.19770354,10.92624892,..
United States,USA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,132.1480062,101.0790639,124.5065632,133.6506331,130.4083274,141.6541654,137.852717,78.77659624,104.3487828,115.2840908,100.6313362,115.2579165,143.1937412,150.2273251,137.4444922,145.916726,164.3592942,147.6640714,158.1228596,194.4903251
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.123809803,3.447618099,3.827161045,4.016312736,4.090034876,4.041627237,4.079655081,4.463827356,4.88559968,4.922641677,4.840173995,4.477401219,4.046678879,3.69589465,3.477845166,3.418942337,3.313381294,3.316248808,3.427080181,3.741160091
United States,USA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.042648612,0.041786987,0.040774137,0.038759661,0.036780949,0.036685795,0.036113002,0.036457941,0.039726117,0.03955429,0.039272756,0.038914596,0.039398626,0.037102409,0.036066957,0.033768869,0.032477136,0.033674786,0.033420076,0.031036558
United States,USA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.6483,2.55926,2.56455,2.50243,2.51697,2.55764,2.63161,2.76791,2.8127,2.7354,2.76525,2.68166,2.70972,2.71924,2.71742,2.76145,2.81741,2.83283,..,..
United States,USA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,74.01237875,74.88053184,74.61061486,74.15927505,74.01600247,73.70302434,73.90257667,74.52582894,76.44395484,76.20629856,75.86333549,76.14853221,75.77446189,75.81233912,76.78152563,77.5241324,77.24457425,76.8854943,77.31485753,..
United States,USA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,197.3533555,155.9272849,140.030912,156.406971,197.8438558,221.3726907,296.5194742,321.1173552,237.4319313,240.2965011,264.0844975,199.7249519,198.0789525,222.3785163,226.9866198,224.4393712,203.581455,160.2341767,108.2065299,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.85782535,9.861419855,9.389222393,9.540177991,10.68382785,11.31127437,11.30738778,10.31601226,7.919453277,8.595732842,9.574003765,9.798255726,10.51994855,10.94785005,11.20913427,10.88476853,11.71084039,9.895994867,10.02110942,9.967570188
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.96741656,22.27148565,22.62375481,24.45499621,25.64358562,26.97718299,28.05537403,29.98353666,24.80945128,28.3270215,30.95588801,30.78974339,30.10665119,30.03824858,27.76300884,26.51613193,27.15782968,27.47548132,26.29430279,23.39447188
United States,USA,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,4.78245645,4.768818728,4.800709479,5.200229941,5.298236262,5.591304575,6.096952793,6.534698489,6.436454501,6.793566022,7.095719769,7.127446294,7.062011616,7.118276646,6.942127065,6.89475477,7.036905618,6.911074185,6.831417207,5.494588424
United States,USA,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,0.790624676,0.823579637,0.780405784,0.695491439,0.671892332,0.625704702,0.617943778,5.974615987,7.001171832,7.145696378,11.23227377,10.60530208,15.72797704,16.57760984,14.01416569,12.27692529,12.60391133,9.681280092,9.142183675,15.44238571
United States,USA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1.30077E+11,1.57763E+11,1.84024E+11,1.90465E+11,1.88259E+11,2.21089E+11,2.77549E+11,2.94046E+11,4.04099E+11,4.88929E+11,5.37267E+11,5.74268E+11,4.48509E+11,4.34416E+11,3.83728E+11,4.05942E+11,4.51285E+11,4.49907E+11,5.16701E+11,6.2837E+11
United States,USA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,57633677028,67962414914,74894067978,75889985333,54083715802,54853874761,59524234464,66607006100,1.19719E+11,1.21392E+11,1.36912E+11,1.39134E+11,1.33533E+11,1.19048E+11,1.0654E+11,1.06291E+11,1.12252E+11,1.14757E+11,1.18438E+11,1.33849E+11
United States,USA,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,49543.62065,49918.06862,50954.64079,52470.37986,53791.76657,54670.59255,55380.8404,54939.3189,53049.7854,54129.54686,54683.2133,55459.15637,56060.38464,57058.1421,58290.43038,58879.58627,60026.2028,61431.26813,62399.18026,..
United States,USA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.875721568,5.565713753,5.502946052,4.904441948,4.255916006,3.861312471,3.778901706,3.753341188,4.084448697,3.343898249,3.150725721,2.926030878,2.993600488,3.360605488,3.873104487,3.840217285,3.55363209,3.394254979,3.495566547,3.70019612
Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,48.98361534,41.35271686,..,..,16.66086845,9.89107286,7.158430117,6.495287438,8.697866335,9.098105645,8.641081944,8.551408593,9.06725564,11.20046128,13.54076578,14.24173958,..,..,..,..
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.23752975,5.51606607,5.15845108,4.755548,4.76693487,4.76170969,4.74311066,4.89866781,5.63820267,4.9660778,4.79005241,4.94080353,5.07980919,5.18022871,5.29560423,5.26521969,5.34388065,5.31590033,..,..
Russian Federation,RUS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,278.8631556,265.1108553,255.8849679,239.4651233,226.5604155,215.4842482,199.1707957,193.7943803,197.5303791,201.1183372,202.2028976,199.242357,192.8660885,186.744851,..,..,..,..,..,..
Russian Federation,RUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,22.7585313,22.53524768,23.04630639,21.57384267,19.94809986,19.50054141,23.00653269,21.53216676,32.10897472,27.377239,23.34996839,24.19585513,24.60618998,26.46175398,30.64765052,31.02844675,30.71030517,28.94416147,29.71345485,..
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.8934936,35.21259406,35.24998177,34.41789105,35.20306596,33.73047544,30.16406048,31.30956033,27.9381012,29.21556079,28.05536148,26.90732034,25.84533683,27.11109705,28.70338944,25.85448298,26.09088098,30.7932713,28.53639836,25.52318261
Russian Federation,RUS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,65.821499,69.10207285,68.5837346,67.40924028,66.81331182,66.16475373,66.07591927,66.72868822,75.42308126,70.21296539,68.01044682,69.41415553,71.84092226,71.79033279,70.44521793,71.71373141,71.08800652,68.07632967,69.5360048,70.17349052
Russian Federation,RUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.928663004,1.005535945,1.842377384,2.606185281,2.029804024,3.79771796,4.298948386,4.502698778,2.99212948,2.8308273,2.692357424,2.290796396,3.019397941,1.069876215,0.502608374,2.548498734,1.814092944,0.530060761,1.894858985,..
Russian Federation,RUS,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.828774572,1.022562001,2.259556262,2.331917223,2.340215921,3.029823681,3.447027875,3.351460461,3.539911046,3.450433947,3.267508346,2.210864169,3.77350227,2.771999646,1.619756269,1.747694045,2.334966606,1.893219906,1.299188667,0.385704654
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,3.06602E+11,3.4547E+11,4.30348E+11,5.91017E+11,7.64017E+11,9.89931E+11,1.29971E+12,1.66085E+12,1.22264E+12,1.52492E+12,2.04593E+12,2.2083E+12,2.29247E+12,2.05924E+12,1.36348E+12,1.27679E+12,1.5742E+12,1.65733E+12,1.68745E+12,1.4835E+12
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2100.352512,2377.529577,2975.125353,4102.364833,5323.463083,6920.189125,9101.255049,11635.27293,8562.813277,10674.99578,14311.08432,15420.87454,15974.64463,14095.64874,9313.013625,8704.898413,10720.33266,11287.35528,11497.64925,10126.72179
Russian Federation,RUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.106019974,3.835020065,3.678539991,3.547869921,3.771929979,3.866260052,..,4.101749897,..,..,..,3.793100119,3.763829947,4.013879776,3.834029913,3.760440111,4.689909935,4.678199768,..,..
Russian Federation,RUS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.43524859,17.93453672,17.91609718,16.97167797,16.87153894,17.38813755,17.29753429,17.83057609,20.78659666,18.72505542,17.62551153,17.96723805,18.67530215,18.02733139,17.76538922,18.46591938,18.21680865,17.71038666,18.36956954,20.7059232
Russian Federation,RUS,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,10.95492,11.90786,11.43514,10.87134,12.66075,13.21028,..,14.32585,..,..,..,15.24804,16.45398,..,18.77948,19.82112,..,..,..,..
Russian Federation,RUS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,34.178501,30.89792715,31.4162654,32.59075972,33.18668818,33.83524627,33.92408073,33.27131178,24.57691874,29.78703461,31.98955318,30.58584447,28.15907774,28.20966721,29.55478207,28.28626859,28.91199348,31.92367033,30.4639952,29.82650948
Russian Federation,RUS,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,87.77131634,89.13161904,89.44269308,88.31051536,86.89080874,87.33634553,90.2404333,92.22990793,94.34945699,92.82801595,92.27118475,93.96784889,95.11260425,94.18119701,92.59394325,94.80915389,94.69476238,89.99442915,92.29511349,94.16143988
Russian Federation,RUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,32.51291864,28.77477622,28.26623863,30.26043974,30.54657714,30.66087609,31.26685546,30.0638815,20.87620377,26.28371452,28.7575647,27.24417163,24.2820964,24.51218089,26.36670919,25.01341253,25.66868515,28.94923532,26.68901961,27.10290801
Russian Federation,RUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.21736507,24.43285167,23.87828723,22.16396134,21.51018253,21.00292642,21.54206226,22.07290571,20.49695982,21.1399447,19.98003793,20.24407005,20.44181257,20.69024421,20.65595987,20.66363686,20.78564336,20.78765336,20.9079813,20.55989748
Russian Federation,RUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.83735412,29.05639281,28.65313499,31.70222243,32.62923207,31.78026059,31.2220408,30.7868817,29.32693903,29.99958822,29.41358884,29.10286807,28.19128918,27.93152706,29.79405999,29.17390507,30.67329689,32.55431338,32.27292899,29.98648754
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,16.47961936,15.66190631,13.65713681,20.25514958,19.27943213,15.12040663,13.84123924,18.01351833,1.970612603,14.19110957,24.46008606,8.907868421,5.320138872,7.490071117,7.249735907,2.844222698,5.349815088,9.997924911,3.084173841,0.896021692
Russian Federation,RUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,15.19344479,14.36733469,15.21650718,15.68022367,15.29122766,15.11463226,14.93315486,12.89797142,12.81547047,11.47093372,11.41528544,11.05730634,11.33558041,12.38301887,11.7002791,12.31277213,12.81988929,12.99133379,13.25577905
